༄༅ རྒྱ་ གར་ སྐད་ དུ 328
པ་ ཉིད་ ཀྱང་ རང་ བཞིན་ 110
པ་ ཉིད་ ཀྱང་ ཡང་ དག་ 133
པ་ ཉིད་ ཀྱང་ ཤིན་ ཏུ་ 73
པ་ ཉིད་ ཀྱང་ ཡོངས་ སུ་ 51
པ་ ཉིད་ ཀྱང་ མ་ སྐྱེས་ 72
པ་ ཉིད་ ཀྱང་ ཤེས་ རབ་ 66
པ་ ཉིད་ ཀྱང་ གཞན་ ནོ 134
པ་ ཉིད་ ཀྱང་ གཞན་ མ་ 203
པ་ ཉིད་ ཀྱང་ གཞན་ ལ 120
པ་ ཉིད་ ཀྱང་ ཆགས་ པ་ 41
པ་ ཉིད་ ཀྱང་ མིང་ ཙམ་ 181
པ་ ཉིད་ ཀྱང་ དངོས་ པོ་ 61
པ་ ཉིད་ ཀྱང་ མཉམ་ པ་ 50
པ་ ཉིད་ ཀྱང་ གཞན །_ 116
པ་ ཉིད་ ཀྱང་ སྟོང་ པ་ 273
པ་ ཉིད་ ཀྱང་ སྒྱུ་ མ 60
པ་ ཉིད་ ཀྱང་ དམིགས་ ལ 385
པ་ ཉིད་ ཀྱང་ འགྲུབ་ པར་ 51
པ་ ཉིད་ ཀྱང་ མྱི་ དམྱིགས་ 143
པ་ ཉིད་ ཀྱང་ མྱི་ དམྱིགས 41
པ་ ཉིད་ ཀྱང་ དམྱིགས་ ལ 539
པ་ ཉིད་ འབྱུང་ བར་ འདོད་ 67
པ་ ཉིད་ བདག་ གི་ དོན་ 40
པ་ ཉིད་ བདག་ མེད་ ཅེས་ 54
པ་ ཉིད་ བདག་ ཅེས་ བྱ་ 124
པ་ ཉིད་ བདག་ མྱེད་ ཅེས་ 42
པ་ ཉིད་ བདག་ མྱེད་ དོ་ 42
པ་ ཉིད་ འདོད་ ཆགས་ དང་ 43
པ་ ཉིད་ རྟག་ ཅེས་ བྱ་ 148
པ་ ཉིད་ གཟུང་ བའི་ ཕྱིར་ 42
པ་ ཉིད་ བདེ་ ཞེས་ བྱ་ 103
པ་ ཉིད་ མཐོང་ བ་ མྱེད་ 43
པ་ ཉིད་ མ་ ཡིན་ ནོ 209
པ་ ཉིད་ མ་ ཡིན་ ནམ 126
པ་ ཉིད་ མ་ ཡིན །_ 107
པ་ ཉིད་ མ་ ཞི་ ཞེས་ 57
པ་ ཉིད་ མ་ གཏོགས་ པར 621
པ་ ཉིད་ མ་ གཏོགས་ པར་ 239
པ་ ཉིད་ མ་ ལགས་ སོ 52
པ་ ཉིད་ མ་ ལགས་ ཏེ 52
པ་ ཉིད་ མ་ མཆིས་ སོ 42
པ་ ཉིད་ མ་ མཆིས་ ཏེ 200
པ་ ཉིད་ མ་ ལགས །_ 49
པ་ ཉིད་ མ་ བཅིངས་ མ་ 113
པ་ ཉིད་ ལྡན་ པ་ ཡང་ 42
པ་ ཉིད་ སྐྱེ་ བ་ མྱེད་ 77
པ་ ཉིད་ ཐོབ་ པར་ བྱེད་ 188
པ་ ཉིད་ ཐོབ་ པར་ གྱུར་ 45
པ་ ཉིད་ ཐོབ་ པར་ འགྱུར་ 197
པ་ ཉིད་ ཐོབ་ པར་ བྱ་ 63
པ་ ཉིད་ ཞི་ ཞེས་ བྱ་ 144
པ་ ཉིད་ མངོན་ སུམ་ དུ་ 581
པ་ ཉིད་ མངོན་ པར་ རྫོགས་ 81
པ་ ཉིད་ མངོན་ པར་ བསྒྲུབ་ 67
པ་ ཉིད་ མངོན་ པར་ འདུ་ 97
པ་ ཉིད་ ཡོད་ དོ །_། 461
པ་ ཉིད་ ལས་ ཡོངས་ སུ་ 44
པ་ ཉིད་ ལས་ གཞན་ དུ་ 44
པ་ ཉིད་ ལས་ རིང་ དུ་ 50
པ་ ཉིད་ ལས་ གུད་ ན་ 309
པ་ ཉིད་ ཆེ་ བར་ བགྱིད་ 40
པ་ ཉིད་ ངོ་ བོ་ ཉིད་ 129
པ་ ཉིད་ དམ །_ རང་ 86
པ་ ཉིད་ དམ །_ ཕྱི་ 43
པ་ ཉིད་ དམ །_ འདུས་ 43
པ་ ཉིད་ དམ །_ དངོས་ 48
པ་ ཉིད་ དེ །_ དེ་ 42
པ་ ཉིད་ བླ་ ན་ མྱེད་ 60
པ་ ཉིད་ ཚད་ མཆིས་ པར་ 58
པ་ ཉིད་ ཚད་ མྱེད་ པའི་ 61
པ་ ཉིད་ ཅེས་ བྱའོ །_། 156
པ་ ཉིད་ ཅེས་ བྱ་ བ་ 177
པ་ ཉིད་ ཅེས་ བྱ་ བའི་ 85
པ་ ཉིད་ ཅེས་ བྱ་ བར་ 375
པ་ ཉིད་ ཉེ་ བར་ སྒྲུབ་ 42
པ་ ཉིད་ འཕེལ་ བར་ བྱ་ 44
པ་ ཉིད་ དབེན་ པའི་ ཕྱིར 89
པ་ ཉིད་ དབེན་ ཞེས་ བྱ་ 101
པ་ ཉིད་ ཡིད་ ལ་ བྱེད་ 46
པ་ ཉིད་ ཡིད་ ལ་ མ་ 59
པ་ ཉིད་ ཡིད་ ལ་ མྱི་ 67
པ་ ཉིད་ དོ །_། ཆོས་ 69
པ་ ཉིད་ དོ །_། འདི་ 279
པ་ ཉིད་ དོ །_། རྣམ་ 44
པ་ ཉིད་ དོ །_། རང་ 139
པ་ ཉིད་ དོ །_། རབ་ 119
པ་ ཉིད་ དོ །_། དེ་ 96
པ་ ཉིད་ དོ །_། བདག་ 55
པ་ ཉིད་ དོ །_། བཅོམ་ 75
པ་ ཉིད་ དོ །_། སྟོང་ 170
པ་ ཉིད་ ལགས་ སོ །_། 52
པ་ ཉིད་ མཚན་ མ་ མེད་ 44
པ་ ཉིད་ མཚན་ མ་ ཡོད་ 101
པ་ ཉིད་ དཔག་ ཏུ་ མྱེད་ 63
པ་ ཉིད་ འདུ་ བར་ བགྱིད་ 40
པ་ ཉིད་ དངོས་ པོ་ མེད་ 43
པ་ ཉིད་ དངོས་ པོ་ ཡོད་ 64
པ་ ཉིད་ དངོས་ པོ་ མྱེད་ 60
པ་ ཉིད་ ད་ ལྟར་ བྱུང་ 46
པ་ ཉིད་ སྟོང་ པ་ ཉིད་ 2150
པ་ ཉིད་ སྟོང་ པ་ ཞེས་ 95
པ་ ཉིད་ སྟོང་ ཞེས་ བྱ་ 179
པ་ ཉིད་ ཁོང་ དུ་ ཆུད་ 71
པ་ ཉིད་ བསམ་ གྱིས་ མྱི་ 124
པ་ ཉིད་ དམིགས་ སུ་ མེད་ 97
པ་ ཉིད་ མཐུ་ དང་ ལྡན་ 80
པ་ ཉིད་ སྨོན་ པ་ ཡོད་ 101
པ་ ཉིད་ སྨོན་ པ་ མྱེད་ 48
པ་ ཉིད་ བསྒོམ་ པ་ རྣམ་ 45
པ་ ཉིད་ བསྒོམ་ པར་ བྱའོ 44
པ་ ཉིད་ སྒོམ་ པའི་ ཚེ 55
པ་ ཉིད་ སྒོམ་ པ་ དང་ 63
པ་ ཉིད་ འགག་ པ་ མྱེད་ 42
པ་ ཉིད་ མྱེད་ པའི་ ཕྱིར 74
པ་ ཉིད་ མྱེད་ དོ །_། 106
པ་ ཉིད་ མྱི་ སྡུག་ གོ་ 42
པ་ ཉིད་ མྱི་ གནས་ པའི་ 109
པ་ ཉིད་ མྱི་ རྟག་ ཅེས་ 76
པ་ ཉིད་ མྱི་ རྟག་ གོ་ 40
པ་ ཉིད་ མྱི་ དམྱིགས་ སོ 56
པ་ ཉིད་ མྱི་ དམྱིགས་ པ་ 50
པ་ ཉིད་ མྱི་ དམྱིགས །_ 62
པ་ ཉིད་ དམྱིགས་ སུ་ མྱེད་ 54
པ་ ཞེས་ པ་ ལ་ སོགས་ 57
པ་ ཞེས་ མི་ བྱའོ །_། 91
པ་ ཞེས་ ཀྱང་ བྱ །_ 68
པ་ ཞེས་ ཀྱང་ བྱའོ །_། 44
པ་ ཞེས་ བྱའོ །_། འཇིག་ 42
པ་ ཞེས་ བྱའོ །_། ཆོས་ 48
པ་ ཞེས་ བྱའོ །_། གང་ 165
པ་ ཞེས་ བྱའོ །_། འདི་ 71
པ་ ཞེས་ བྱའོ །_། དགེ་ 58
པ་ ཞེས་ བྱའོ །_། ཡང་ 60
པ་ ཞེས་ བྱའོ །_། རབ་ 205
པ་ ཞེས་ བྱའོ །_། མི་ 41
པ་ ཞེས་ བྱའོ །_། དེ་ 654
པ་ ཞེས་ བྱའོ །_། ཤེས་ 61
པ་ ཞེས་ བྱའོ །_། ཇི་ 46
པ་ ཞེས་ བྱའོ །_། བྱང་ 95
པ་ ཞེས་ བྱའོ །_། གཞན་ 152
པ་ ཞེས་ བྱའོ །_། སེམས་ 46
པ་ ཞེས་ བྱའོ །_། བཙུན་ 70
པ་ ཞེས་ བྱའོ །_། བློ་ 43
པ་ ཞེས་ བྱའོ །_། རིགས་ 332
པ་ ཞེས་ བྱའོ །_། ལྷའི་ 73
པ་ ཞེས་ བྱའོ །_། རྫུ་ 52
པ་ ཞེས་ བྱའོ །_། ཤཱ་ 57
པ་ ཞེས་ བྱ་ བ་ བཞུགས་ 185
པ་ ཞེས་ བྱ་ བ་ དང་ 383
པ་ ཞེས་ བྱ་ བ་ ལ་ 98
པ་ ཞེས་ བྱ་ བ་ འཇིག་ 90
པ་ ཞེས་ བྱ་ བ་ གང་ 72
པ་ ཞེས་ བྱ་ བ་ ནི 54
པ་ ཞེས་ བྱ་ བ་ འདི་ 140
པ་ ཞེས་ བྱ་ བ་ ནི་ 834
པ་ ཞེས་ བྱ་ བ་ འཁོར་ 41
པ་ ཞེས་ བྱ་ བ་ དེ་ 501
པ་ ཞེས་ བྱ་ བ་ ནས 88
པ་ ཞེས་ བྱ་ བ་ སྟེ 61
པ་ ཞེས་ བྱ་ བ་ ཇི་ 48
པ་ ཞེས་ བྱ་ བ་ ཡོད་ 285
པ་ ཞེས་ བྱ་ བ་ ནས་ 71
པ་ ཞེས་ བྱ་ བ་ ཞིག་ 114
པ་ ཞེས་ བྱ་ བ་ འམ 96
པ་ ཞེས་ བྱ་ བ་ ད་ 51
པ་ ཞེས་ བྱ་ བ་ ཐེག་ 298
པ་ ཞེས་ བྱ་ བ་ མྱི་ 43
པ་ ཞེས་ བྱ་ བ །_ 82
པ་ ཞེས་ བྱ་ བའི་ འཇིག་ 42
པ་ ཞེས་ བྱ་ བའི་ ཆོས་ 299
པ་ ཞེས་ བྱ་ བའི་ བར་ 119
པ་ ཞེས་ བྱ་ བའི་ རིག་ 80
པ་ ཞེས་ བྱ་ བའི་ གྲངས་ 46
པ་ ཞེས་ བྱ་ བའི་ རླུང་ 89
པ་ ཞེས་ བྱ་ བའི་ མིང་ 45
པ་ ཞེས་ བྱ་ བའི་ འོད་ 93
པ་ ཞེས་ བྱ་ བའི་ ཏིང་ 1885
པ་ ཞེས་ བྱ་ བའི་ གཟུངས་ 178
པ་ ཞེས་ བྱ་ བའི་ ལེའུ་ 109
པ་ ཞེས་ བྱ་ བའི་ གཟུངས 70
པ་ ཞེས་ བྱ་ བར་ རྣམ་ 252
པ་ ཞེས་ བྱ་ བར་ གྱུར་ 124
པ་ ཞེས་ བྱ་ བར་ སྟོན་ 341
པ་ ཞེས་ བྱ་ བར་ ཡང་ 139
པ་ ཞེས་ བྱ་ བར་ རབ་ 104
པ་ ཞེས་ བྱ་ བར་ མི་ 218
པ་ ཞེས་ བྱ་ བར་ འགྱུར་ 96
པ་ ཞེས་ བྱ་ བར་ སྤྱོད་ 129
པ་ ཞེས་ བྱ་ བར་ ཡིད་ 995
པ་ ཞེས་ བྱ་ བར་ འདུ་ 230
པ་ ཞེས་ བྱ་ བར་ ཟུང་ 58
པ་ ཞེས་ བྱ་ བར་ མྱི་ 137
པ་ ཞེས་ བྱ་ སྟེ །_ 660
པ་ ཞེས་ བྱ་ ཞེ་ ན 96
པ་ ཞེས་ བརྗོད་ དོ །_། 74
པ་ ཞེས་ བགྱི་ བ་ འདི་ 63
པ་ ཞེས་ བགྱི །_ བཅོམ་ 40
པ་ ཞེས་ བགྱི །_ ཨུ་ 41
པ་ ཞེས་ བགྱིའམ །_ ཨུ་ 212
པ་ ཡང་ མེད་ དེ །_ 101
པ་ ཡང་ མེད་ དོ །_། 263
པ་ ཡང་ ཡིན་ ནོ །_། 143
པ་ ཡང་ ཡིན་ ལ །_ 62
པ་ ཡང་ འདྲེན་ མར་ འགྱུར་ 44
པ་ ཡང་ རང་ བཞིན་ སྟོང་ 57
པ་ ཡང་ ཡང་ དག་ པར་ 63
པ་ ཡང་ དག་ པ་ སྟེ 78
པ་ ཡང་ དག་ པ་ ཇི་ 630
པ་ ཡང་ དག་ པ་ ཁོ་ 111
པ་ ཡང་ དག་ པར་ སྟོན་ 90
པ་ ཡང་ དག་ པར་ འཛིན་ 159
པ་ ཡང་ དག་ པར་ བསྟན་ 72
པ་ ཡང་ དག་ པར་ ཤེས་ 97
པ་ ཡང་ དག་ པར་ རྫོགས་ 17974
པ་ ཡང་ དག་ པར་ བླངས་ 107
པ་ ཡང་ དག་ པར་ རྗེས་ 589
པ་ ཡང་ དག་ པར་ འགྲུབ་ 118
པ་ ཡང་ དག་ བྱང་ ཆུབ་ 165
པ་ ཡང་ རབ་ ཏུ་ ཤེས་ 72
པ་ ཡང་ མི་ དམིགས་ སོ 68
པ་ ཡང་ མི་ དམིགས །_ 51
པ་ ཡང་ དེ་ དང་ འདྲ་ 226
པ་ ཡང་ དེ་ དང་ འདྲའོ 56
པ་ ཡང་ དེ་ བཞིན་ དུ་ 66
པ་ ཡང་ དེ་ བཞིན་ ནོ 90
པ་ ཡང་ ཡོངས་ སུ་ ཤེས་ 59
པ་ ཡང་ ཡོངས་ སུ་ རྫོགས་ 49
པ་ ཡང་ མ་ ཡིན་ པའི་ 81
པ་ ཡང་ མ་ ཡིན་ པ་ 215
པ་ ཡང་ མ་ ཡིན་ ཏེ 172
པ་ ཡང་ མ་ ཡིན་ ནོ 998
པ་ ཡང་ མ་ ཡིན་ མི་ 253
པ་ ཡང་ མ་ ཡིན་ པར་ 53
པ་ ཡང་ མ་ ཡིན་ ཞིང་ 44
པ་ ཡང་ མ་ ཡིན་ ལ 44
པ་ ཡང་ མ་ ཡིན་ མྱི་ 315
པ་ ཡང་ མ་ ཡིན །_ 2506
པ་ ཡང་ མ་ མཆིས །_ 46
པ་ ཡང་ མ་ ལགས །_ 122
པ་ ཡང་ ཤེས་ རབ་ ཀྱི་ 79
པ་ ཡང་ ཐོབ་ པར་ འགྱུར་ 48
པ་ ཡང་ ཡོད་ དེ །_ 71
པ་ ཡང་ ཡོད་ དོ །_། 155
པ་ ཡང་ བྱང་ ཆུབ་ སེམས་ 145
པ་ ཡང་ གཞན་ མ་ ཡིན་ 135
པ་ ཡང་ གཞན་ མ་ ཡིན 368
པ་ ཡང་ གཞན་ ལ །_ 172
པ་ ཡང་ བརྗོད་ ཅིང་ རྗེས་ 54
པ་ ཡང་ རུང་ སྟེ །_ 77
པ་ ཡང་ ངམ །_ སྟོབས་ 63
པ་ ཡང་ ཆགས་ པ་ མྱེད་ 54
པ་ ཡང་ གཅིག་ ཏུ་ ངེས་ 88
པ་ ཡང་ སྔ་ མ་ བཞིན་ 130
པ་ ཡང་ ཆེད་ དུ་ བརྗོད་ 41
པ་ ཡང་ བསམ་ གྱིས་ མི་ 45
པ་ ཡང་ མྱེད་ དོ །_། 50
པ་ ཡང་ མྱི་ དམྱིགས་ སོ 119
པ་ ཡང་ མྱི་ དམྱིགས །_ 235
པ་ ཡང་ དམྱིགས་ སུ་ མྱེད་ 105
པ་ དག་ དང་ །_ གང་ 44
པ་ དག་ དང་ ལྷན་ ཅིག་ 78
པ་ དག་ པ་ དང་ །_ 43
པ་ དག་ ལ་ སོགས་ པ་ 49
པ་ དག་ ཡིན་ ཏེ །_ 44
པ་ དག་ ཡིན་ ནོ །_། 121
པ་ དག་ ནི་ ཟིན་ པའི་ 51
པ་ དག་ ནི་ ཕྱི་ རོལ་ 55
པ་ དག་ ཀུན་ ཤེས་ སོ་ 50
པ་ དག་ ན །_ སངས་ 42
པ་ དག་ ཀྱང་ རབ་ ཏུ་ 59
པ་ དག་ ཀྱང་ ཡོད་ དོ 106
པ་ དག་ ཀྱང་ ཡོད །_ 67
པ་ དག་ འབྱུང་ བར་ འགྱུར་ 59
པ་ དག་ མཐོང་ ན །_ 61
པ་ དག་ མཐོང་ ངོ་ །_། 63
པ་ དག་ བཅོམ་ ལྡན་ འདས་ 112
པ་ དག་ མངོན་ པར་ འདུས་ 54
པ་ དག་ གིས་ ཡོངས་ སུ་ 41
པ་ དག་ གིས་ བཅོམ་ ལྡན་ 42
པ་ དག་ ཡོད་ ན །_ 147
པ་ དག་ ཡོད་ དེ །_ 48
པ་ དག་ ཡོད་ དོ་ སྙམ་ 109
པ་ དག་ གཞན་ སུ་ ཞིག་ 51
པ་ དག་ ལྷགས་ ན །_ 83
པ་ དག་ འདུག་ ཅིང་ མཐུན་ 262
པ་ དག་ ཟེར་ བ་ བདེན་ 41
པ་ དག་ བླ་ ན་ མེད་ 45
པ་ དག་ གོ །_། དེ་ 53
པ་ དག་ སྦྱིན་ ཞིང་ བསོད་ 54
པ་ དག་ དགོས་ པ་ གང་ 40
པ་ ན་ བ་ དང་ །_ 79
པ་ ན་ བཞུགས་ སོ །_། 55
པ་ ན་ བཞུགས་ ཏེ །_ 110
པ་ ན་ འཇིག་ རྟེན་ གྱི་ 232
པ་ ན་ འདི་ སྙམ་ དུ་ 46
པ་ ན་ རྒྱལ་ བུ་ རྒྱལ་ 72
པ་ ན་ དེ་ དག་ འདི་ 77
པ་ ན་ དེ་ བཞིན་ གཤེགས་ 122
པ་ ན་ བཅོམ་ ལྡན་ འདས་ 42
པ་ ན་ བྱང་ ཆུབ་ སེམས་ 88
པ་ ན་ ལས་ ཅི་ ཞིག་ 50
པ་ ན་ སྤྱོད་ པའི་ ལྷ་ 88
པ་ ན་ སྤྱོད་ པའི་ ལྷའི་ 97
པ་ ན་ སྤྱོད་ པ་ དང་ 112
པ་ ན་ མཚན་ འཕོས་ ཏེ་ 85
པ་ ན་ བཤམས་ ལ་ བསྙེན་ 43
པ་ ན་ མིག་ སྐྱེས་ སོ 40
པ་ ན་ སྟོང་ གསུམ་ གྱི་ 43
པ་ ན་ ཛེ་ ཏའི་ ཚལ་ 46
པ་ རབ་ ཏུ་ མང་ པོ་ 99
པ་ རབ་ ཏུ་ ཤེས་ སོ 45
པ་ རབ་ ཏུ་ ཐོབ་ པ་ 81
པ་ རབ་ ཏུ་ ཐོབ་ པ 45
པ་ རབ་ ཏུ་ ཐོབ་ པར་ 111
པ་ རབ་ ཏུ་ ཞི་ བར་ 72
པ་ རབ་ ཏུ་ འཐོབ་ བོ 77
པ་ རབ་ འབྱོར་ ལ་ འདི་ 417
པ་ རབ་ འབྱོར་ དེ་ ནི་ 354
པ་ རབ་ འབྱོར་ དེ་ བཞིན་ 57
པ་ རབ་ འབྱོར་ བྱང་ ཆུབ་ 93
པ་ རབ་ འབྱོར་ གྱིས་ འདི་ 346
པ་ རབ་ འབྱོར་ གྱིས་ བཅོམ་ 48
པ་ རབ་ འབྱོར་ གྱིས །_ 111
པ་ རབ་ འབྱོར་ གལ་ ཏེ་ 40
པ་ རབ་ འབྱོར་ ཅིའི་ ཕྱིར་ 69
པ་ མི་ དགེ་ བའི་ ཆོས་ 203
པ་ མི་ དགེ་ བའི་ ལས་ 89
པ་ མི་ བྱེད་ དོ །_། 47
པ་ མི་ འབྱུང་ ངོ་ །_། 65
པ་ མི་ རྟག་ ཅེས་ བྱ་ 80
པ་ མི་ ཤེས་ པ་ དང་ 42
པ་ མི་ ཤེས་ པས་ འདི་ 41
